year,city,province_code,city_code,province,year_city,population,area,PopulationDensity,gdp,GDP_GrowthRate,Proportion_SecondaryIndustry,Proportion_ThirdIndustry,retailAssumption,gdp_percapita,X,inflator,gdp_nominal,gdp_real,city_type,sum,if_officialWechat,nightLight,clicksCount_city_gdpContent,likeCount_city_gdpContent,originalflag_city_gdpContent,Freq_city_gdpContent,clicksCount_city_gdpData,likeCount_city_gdpData,originalflag_city_gdpData,Freq_city_gdpData,clicksCount_city_gdpnoData,likeCount_city_gdpnoData,originalflag_city_gdpnoData,Freq_city_gdpnoData,iv_if_officialWechat,iv_clicksCount_city_gdpContent,iv_clicksCount_city_gdpData,iv_clicksCount_city_gdpnoData,leader_change,num_commentBoard,sum_num_admini,politeScore,gdp_ratio
2011,大庆市,230000,230600,黑龙江省,2011230600,281.6,21219,132.7112494,3741.5389,12.06,82.05,14.36,6944369,12.29389861,2,1.080756826,3741.5389,3461.961849,地级市,85613.19925,0,85613.19925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,-0.619226313,0.717545475
2015,临沂市,370000,371300,山东省,2015371300,1124.04,17191,653.8537607,3763.17,7.1,44.83,45.96,22349843,2.932908891,6,1.141493649,3763.17,3296.70691,地级市,60174.68905,1,60174.68905,0,0,0,0,0,0,0,0,0,0,0,0,0.75,21042.0625,11404.25,9637.8125,1,198,531,-0.252029503,0.736090334
2018,鄂尔多斯市,150000,150600,内蒙古自治区,2018150600,162,86882,18.6459796,3763.21,5,52.33,44.55,7024030,18.60189473,9,1.248780928,3763.21,3013.506946,地级市,60093.41001,1,60093.41001,37026,186,0,260,12557,39,0,121,24469,147,0,139,0.666666667,23633.22222,13399.88889,10233.33333,1,115,515,-0.309651586,0.728018049
2019,保定市,130000,130600,河北省,2019130600,1215,22185,547.6673428,3772,6.66,34.95,53.3,15771740,2.454464228,10,1.264849051,3772,2982.174037,地级市,94132.21495,1,94132.21495,94700,15211,1,191,27756,5285,0,71,66944,9926,1,120,0.727272727,170017.9091,77967.18182,92050.72727,0,1157,2883,1.56961128,0.698575757
2019,岳阳市,430000,430600,湖南省,2019430600,570,15074,378.1345363,3780,8.02,40.37,49.58,16116899,5.24298053,10,1.264849051,3780,2988.498902,地级市,24893.12501,1,24893.12501,48368,166,0,43,24750,82,0,21,23618,84,0,22,0.769230769,42213.46154,27128.84615,15084.61538,1,131,2205,0.601190351,0.790580144
2016,厦门市,350000,350200,福建省,2016350200,221,1699,1300.765156,3784.2662,7.9,40.82,58.57,12834595,14.79266233,7,1.157558801,3784.2662,3269.178375,副省级市,58496.75161,1,58496.75161,314811,1942,0,234,115461,703,0,105,199350,1239,0,129,0.666666667,42846,16726.77778,26119.22222,1,226,3128,1.149667451,0.737222884
2018,贵阳市,520000,520100,贵州省,2018520100,418,8043,519.7065771,3798.4538,9.9,37.22,58.75,12994714,7.276864856,9,1.248780928,3798.4538,3041.72951,地级市,71459.78999,1,71459.78999,19922,134,0,205,8425,55,0,102,11497,79,0,103,0.833333333,46857.66667,20051.33333,26806.33333,1,621,3184,1.413148705,0.717568251
2014,济宁市,370000,370800,山东省,2014370800,860.1,11311,760.4102201,3800.0607,9.6,49.07,39.58,17297112,3.870395451,5,1.141527151,3800.0607,3328.927128,地级市,46600.51262,0,46600.51262,0,0,0,0,0,0,0,0,0,0,0,0,0.375,2438,694.1875,1743.8125,0,669,995,0.274011145,0.754500752
2013,淄博市,370000,370300,山东省,2013370300,425.3,5965,712.992456,3801.24,6.86,57.12,39.25,15681749,7.91040207,4,1.129877472,3801.24,3364.294,地级市,42658.71464,0,42658.71464,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,29,32,-0.618127267,0.761746874
2019,南阳市,410000,411300,河南省,2019411300,1239,26509,467.3884341,3815,7,33.23,51.84,20771625,2.434358505,10,1.264849051,3815,3016.170188,地级市,40547.30498,1,40547.30498,0,0,0,0,0,0,0,0,0,0,0,0,0.882352941,20581.29412,9143,11438.29412,0,2936,6508,4.555188799,0.755096472
2016,洛阳市,410000,410300,河南省,2016410300,737,15236,483.7227619,3820.1075,8.6,46.89,46.98,18073767,4.477803539,7,1.157558801,3820.1075,3300.141208,地级市,40727.59147,0,40727.59147,8516,15,0,90,3116,4,0,39,5400,11,0,51,0.470588235,4126.176471,1663,2463.176471,1,1810,1946,1.456053404,0.763257582
2016,镇江市,320000,321100,江苏省,2016321100,272,3840,708.3333333,3833.84,9.3,48.79,47.62,12367803,12.17648727,7,1.157558801,3833.84,3312.004536,地级市,63045.21738,0,63045.21738,0,0,0,0,0,0,0,0,0,0,0,0,0.615384615,106117.8462,73508.46154,32609.38462,0,37,1373,0.101840475,0.733405425
2014,盐城市,320000,320900,江苏省,2014320900,828.5,16931,489.3390822,3835.62,10.9,46.47,40.77,13126983,4.055615892,5,1.141527151,3835.62,3360.077767,地级市,52649.41503,0,52649.41503,0,0,0,0,0,0,0,0,0,0,0,0,0.538461538,9005.153846,7205.384615,1799.769231,1,168,1811,0.412929084,0.746887395
2018,榆林市,610000,610800,陕西省,2018610800,384,42921,89.46669463,3848.619,9,62.82,31.18,5141141,8.025783456,9,1.248780928,3848.619,3081.900847,地级市,86019.82998,1,86019.82998,720,14,2,8,167,0,2,3,553,14,0,5,0.9,153699.1,100389.3,53309.8,0,373,260,-0.293070719,0.707011646
2016,嘉兴市,330000,330400,浙江省,2016330400,352,4223,833.5306654,3862.1104,7.05,52.06,44.4,16384941,9.478485703,7,1.157558801,3862.1104,3336.426967,地级市,79045.00518,1,79045.00518,63175,371,0,138,54935,317,0,115,8240,54,0,23,0.818181818,321212.6364,239052.8182,82159.81818,1,50,1680,0.273270659,0.719349112
2011,西安市,610000,610100,陕西省,2011610100,791.8,10108,783.3399288,3864.21,13.8,43.92,51.6,19659774,4.515618415,2,1.080756826,3864.21,3575.466661,副省级市,68606.04684,0,68606.04684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,1322,0.152707259,0.734711844
2016,包头市,150000,150200,内蒙古自治区,2016150200,224,27768,80.66839528,3867.63,7.6,47.11,50.43,14002176,14.91605035,7,1.157558801,3867.63,3341.195278,地级市,47433.4783,0,47433.4783,0,0,0,0,0,0,0,0,0,0,0,0,0.555555556,25191.11111,17994,7197.111111,1,748,373,-0.01101643,0.753600903
2019,淮安市,320000,320800,江苏省,2019320800,560,10030,558.3250249,3871,6.6,41.78,48.25,17454131,5.46507901,10,1.264849051,3871,3060.444246,地级市,62300.17001,1,62300.17001,227236,2132,0,109,139577,1251,0,54,87659,881,0,55,0.923076923,296891.5385,204798.3846,92093.15385,1,169,1452,0.222044115,0.727039796
2018,太原市,140000,140100,山西省,2018140100,377,6988,539.4962793,3884.4778,9.2,37.05,61.9,18119042,8.250970535,9,1.248780928,3884.4778,3110.615892,地级市,96523.67001,1,96523.67001,1034,27,0,4,110,3,0,1,924,24,0,3,0.727272727,16500.09091,5561,10939.09091,0,1693,1461,1.128176812,0.700722763
2017,昆明市,530000,530100,云南省,2017530100,563,21281,264.5552371,3889.6946,13,38.71,59.95,25909538,10.33270347,8,1.2065545,3889.6946,3223.803483,地级市,121988.8522,1,121988.8522,68206,231,0,50,54497,176,0,33,13709,55,0,17,0.625,36275.375,25476.875,10798.5,0,688,1183,0.38551999,0.689765579
2016,台州市,330000,331000,浙江省,2016331000,600,9411,637.5518011,3898.6594,7.8,43.5,49.98,20131405,5.613335289,7,1.157558801,3898.6594,3368.001173,地级市,72115.07675,1,72115.07675,735,16,0,6,540,13,0,5,195,3,0,1,0.818181818,321212.6364,239052.8182,82159.81818,1,69,7335,3.300660984,0.726091664
2018,漳州市,350000,350600,福建省,2018350600,521,12888,404.2520174,3947.6347,8.7,47.81,41.08,11116033,6.067544597,9,1.248780928,3947.6347,3161.190735,地级市,78783.70999,1,78783.70999,7854,116,0,67,2696,27,0,22,5158,89,0,45,0.888888889,132004.6667,75529.55556,56475.11111,0,161,2453,0.751206503,0.714775072
2013,鄂尔多斯市,150000,150600,内蒙古自治区,2013150600,154.3,86752,17.78633346,3955.8982,8.18,59.89,37.64,5538138,22.69069673,4,1.129877472,3955.8982,3501.174506,地级市,64821.50003,0,64821.50003,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,75,5,-0.605322426,0.736579526
2013,绍兴市,330000,330600,浙江省,2013330600,441.7,8279,533.5185409,3967.2887,8.57,53.01,42.12,13183940,7.949412922,4,1.129877472,3967.2887,3511.255688,地级市,63743.40515,0,63743.40515,0,0,0,0,0,0,0,0,0,0,0,0,0.272727273,0,0,0,1,43,354,-0.438105251,0.737956131
2015,昆明市,530000,530100,云南省,2015530100,555.57,18419,301.6287529,3968.0051,8,39.98,55.28,19370004,6.256910398,6,1.141493649,3968.0051,3476.15171,地级市,100011.431,1,100011.431,80798,229,0,77,55543,140,0,52,25255,89,0,25,0.5,12949.625,9123.625,3826,1,221,1298,0.170660734,0.708212713
2012,常州市,320000,320400,江苏省,2012320400,364.8,4372,834.4007319,3969.87,11.5,52.92,,14133300,9.839778036,3,1.105951683,3969.87,3589.551027,地级市,60233.0736,0,60233.0736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,1,-0.635252866,0.743757915
2015,南昌市,360000,360100,江西省,2015360100,520.38,7402,703.0262091,4000.014,9.6,54.5,41.22,16628661,6.733911665,6,1.141493649,4000.014,3504.192952,地级市,37696.23636,0,37696.23636,0,0,0,0,0,0,0,0,0,0,0,0,0.363636364,421.1818182,129.2727273,291.9090909,1,338,241,-0.323904459,0.774553584
2012,大庆市,230000,230600,黑龙江省,2012230600,281.6,21522,130.8428585,4001.0695,10,80.88,15.27,8030992,12.84716468,3,1.105951683,4001.0695,3617.761573,地级市,94616.14022,0,94616.14022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,-0.632237673,0.715125564
2011,长春市,220000,220100,吉林省,2011220100,761.8,20604,369.7340322,4003.0775,13.3,52.28,40.47,15158537,4.86211294,2,1.080756826,4003.0775,3703.957638,副省级市,93434.33404,0,93434.33404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65234614,0.717968282
2013,温州市,330000,330300,浙江省,2013330300,807.2,11784,684.9966056,4003.8617,9.12,50.34,46.78,21363782,4.390020669,4,1.129877472,4003.8617,3543.624684,地级市,78233.39702,0,78233.39702,0,0,0,0,0,0,0,0,0,0,0,0,0.272727273,0,0,0,1,18,1544,0.181808025,0.725355251
2012,潍坊市,370000,370700,山东省,2012370700,878.9,16143,544.4465093,4012.43,10.6,53.99,36.28,16135629,4.127925499,3,1.105951683,4012.43,3628.033721,地级市,44719.34336,0,44719.34336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-0.643812373,0.765439162
2015,济宁市,370000,370800,山东省,2015370800,867.44,11311,766.8994784,4013.1243,8.38,47.25,41.43,19109849,4.052935266,6,1.141493649,4013.1243,3515.678167,地级市,44367.36029,1,44367.36029,91,3,0,7,49,1,0,4,42,2,0,3,0.75,21042.0625,11404.25,9637.8125,1,869,1013,0.401896731,0.763064469
2012,徐州市,320000,320300,江苏省,2012320300,990.5,11259,879.7406519,4016.58,13.2,49.01,41.47,13124990,3.666619026,3,1.105951683,4016.58,3631.786146,地级市,33744.03232,0,33744.03232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137,2,-0.570254127,0.78621144
2015,扬州市,320000,321000,江苏省,2015321000,461.12,6591,699.6206949,4016.84,10.3,50.09,43.89,12369601,7.63127448,6,1.141493649,4016.84,3518.933288,地级市,55838.80262,1,55838.80262,0,0,0,0,0,0,0,0,0,0,0,0,0.615384615,65180.69231,43747.92308,21432.76923,0,74,837,-0.162157973,0.747094749
2016,临沂市,370000,371300,山东省,2016371300,1141,17191,663.7193881,4026.75,7.6,43.12,47.97,24880114,3.048779121,7,1.157558801,4026.75,3478.656978,地级市,61272.4152,1,61272.4152,714,11,0,5,437,8,0,3,277,3,0,2,0.75,76000.25,57287.625,18712.625,0,219,2421,0.768441648,0.739756752
2018,南宁市,450000,450100,广西壮族自治区,2018450100,771,22244,346.6103219,4026.9053,5.4,30.44,59.1,22146937,4.182450224,9,1.248780928,4026.9053,3224.669123,地级市,84900.30004,0,84900.30004,14237,84,0,33,4192,41,0,15,10045,43,0,18,0.357142857,13007.57143,9293.714286,3713.857143,0,4075,2176,2.918305047,0.711817767
2019,太原市,140000,140100,山西省,2019140100,384,6988,549.5134516,4029,6.6,37.69,61.24,19528098,8.295209212,10,1.264849051,4029,3185.360338,地级市,114647.2,1,114647.2,396,5,0,4,0,0,0,0,396,5,0,4,0.818181818,16697.45455,6504.363636,10193.09091,1,10499,1417,6.312801854,0.692410933
2014,淄博市,370000,370300,山东省,2014370300,428,5965,717.51886,4029.7668,7.4,55.77,40.75,17631802,8.248023696,5,1.141527151,4029.7668,3530.154142,地级市,42533.57914,1,42533.57914,0,0,0,0,0,0,0,0,0,0,0,0,0.375,2438,694.1875,1743.8125,0,105,680,-0.22756137,0.766472054
2019,贵阳市,520000,520100,贵州省,2019520100,428,8043,532.1397488,4040,7.4,37.02,58.98,13804074,7.462750064,10,1.264849051,4040,3194.057027,地级市,76336.645,1,76336.645,13847,190,0,170,4772,10,0,74,9075,180,0,96,1,41279.83333,17995.16667,23284.66667,0,1348,2980,1.734309512,0.717701053
2018,镇江市,320000,321100,江苏省,2018321100,271,3840,705.7291667,4050,3.1,48.8,47.78,13609156,11.96739085,9,1.248780928,4050,3243.162919,地级市,82623.27,0,82623.27,0,0,0,0,0,0,0,0,0,0,0,0,0.692307692,252490,175880.3846,76609.61538,0,26,1837,0.342814035,0.714032065
2014,鄂尔多斯市,150000,150600,内蒙古自治区,2014150600,156,86752,17.98229436,4055.4873,8,58.1,39.44,6094847,22.77362692,5,1.141527151,4055.4873,3552.6858,地级市,58000.95607,1,58000.95607,6251,67,0,35,3802,45,0,17,2449,22,0,18,0.333333333,1470.555556,1064.222222,406.3333333,1,207,69,-0.493119193,0.745377377
2018,宜昌市,420000,420500,湖北省,2018420500,392,21230,184.6443712,4064.18,7.7,52.46,38.03,14840103,8.30234182,9,1.248780928,4064.18,3254.517993,地级市,28290.47002,1,28290.47002,243301,1261,1,68,180441,905,1,50,62860,356,0,18,1,152967.5,110487.75,42479.75,0,338,888,0.02117974,0.789032031
2014,大庆市,230000,230600,黑龙江省,2014230600,276,21219,130.0721052,4077.5057,4.5,75.53,19.76,10109134,12.94193604,5,1.141527151,4077.5057,3571.974347,地级市,81850.15204,0,81850.15204,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,230.8333333,63,167.8333333,1,57,38,-0.598367191,0.723161864
2011,南通市,320000,320600,江苏省,2011320600,764.9,8001,956.0054993,4080.22,12.1,54.45,38.52,14932735,4.935724747,2,1.080756826,4080.22,3775.335859,地级市,70627.47847,0,70627.47847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,43,-0.576774773,0.737672715
2011,石家庄市,130000,130100,河北省,2011130100,997.3,15848,629.2907622,4082.6833,12.01,49.77,40.07,16629864,3.787842269,2,1.080756826,4082.6833,3777.615095,地级市,52158.58344,0,52158.58344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,-0.645945815,0.758314746
2018,金华市,330000,330700,浙江省,2018330700,489,10942,446.9018461,4100.2319,5.5,42.57,54.12,,6.71449421,9,1.248780928,4100.2319,3283.387669,地级市,124509.51,0,124509.51,15565,122,0,44,11412,100,0,26,4153,22,0,18,0.818181818,408041.1818,262457.2727,145583.9091,1,96,3213,1.118117774,0.690124121
2016,泰州市,320000,321200,江苏省,2016321200,508,5787,877.8296181,4101.78,9.5,47.15,47,11183404,6.975343345,7,1.157558801,4101.78,3543.474419,地级市,59237.26096,1,59237.26096,125094,856,0,54,101781,688,0,38,23313,168,0,16,0.615384615,106117.8462,73508.46154,32609.38462,1,46,1447,0.146631977,0.743710565
2018,惠州市,440000,441300,广东省,2018441300,381,11347,335.7715696,4103.0532,6,52.68,43.03,14789690,8.623745176,9,1.248780928,4103.0532,3285.646912,地级市,100933.22,1,100933.22,144458,590,0,119,105535,443,0,69,38923,147,0,50,0.904761905,317068.5238,209113.2381,107955.2857,1,139,1456,0.206434792,0.702757176
2019,镇江市,320000,321100,江苏省,2019321100,270,3840,703.125,4127,5.8,48.58,48.03,11584948,12.08459237,10,1.264849051,4127,3262.839939,地级市,79782.16494,1,79782.16494,0,0,0,0,0,0,0,0,0,0,0,0,0.923076923,296891.5385,204798.3846,92093.15385,0,77,1111,-0.014242938,0.716781575
2015,淄博市,370000,370300,山东省,2015370300,429.6,5965,720.2011735,4130.24,7.06,53.96,42.53,19497247,8.422432055,6,1.141493649,4130.24,3618.276811,地级市,39312.44161,1,39312.44161,609,5,0,17,529,5,0,15,80,0,0,2,0.75,21042.0625,11404.25,9637.8125,1,85,718,-0.219122183,0.774508334
2019,榆林市,610000,610800,陕西省,2019610800,385,42921,89.69968081,4136,7.1,65.05,28.9,5552884,8.493390681,10,1.264849051,4136,3269.955412,地级市,98215.21005,1,98215.21005,5791,73,8,38,3376,61,4,18,2415,12,4,20,0.9,320780.4,172040.9,148739.5,0,599,727,0.089670764,0.704009613
2018,东营市,370000,370500,山东省,2018370500,197,8243,238.9906587,4152.47,4.5,62.21,34.26,8670055,16.87928399,9,1.248780928,4152.47,3325.218945,地级市,63017.16998,1,63017.16998,23310,73,0,115,6953,38,0,42,16357,35,0,73,0.8125,59289.625,35459.875,23829.75,1,86,415,-0.380138969,0.733795272
2012,合肥市,340000,340100,安徽省,2012340100,710.5,11445,620.795107,4164.34,13.6,55.32,39.17,12936156,5.299634814,3,1.105951683,4164.34,3765.390536,地级市,37852.1141,0,37852.1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-0.628344921,0.781070254
2019,惠州市,440000,441300,广东省,2019441300,390,11347,343.7031815,4177,4.2,51.93,43.16,19245535,8.467616275,10,1.264849051,4177,3302.370347,地级市,109042.4551,1,109042.4551,116090,231,0,101,69000,146,0,53,47090,85,0,48,1,382718.4286,230234.8095,152483.619,0,322,1199,0.177592026,0.69851295
2013,大庆市,230000,230600,黑龙江省,2013230600,282.6,21522,131.3074993,4181.4993,4.51,79.36,16.44,9093853,13.09569408,4,1.129877472,4181.4993,3700.843148,地级市,93336.71921,0,93336.71921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,-0.62750627,0.717960355
2015,盐城市,320000,320900,江苏省,2015320900,828.03,16931,489.0614849,4212.5,10.5,45.66,42.08,14685970,4.456771236,6,1.141493649,4212.5,3690.340287,地级市,59546.86187,0,59546.86187,0,0,0,0,0,0,0,0,0,0,0,0,0.615384615,65180.69231,43747.92308,21432.76923,0,155,2257,0.643119305,0.747051694
2012,福州市,350000,350100,福建省,2012350100,655.3,13066,501.5306903,4218.2887,12.1,45.44,45.84,23198231,5.820495767,3,1.105951683,4218.2887,3814.170876,地级市,39128.07954,0,39128.07954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-0.650746059,0.779838669
2015,鄂尔多斯市,150000,150600,内蒙古自治区,2015150600,157.32,86752,18.13445223,4226.13,7.7,56.79,40.87,6603243,23.53344001,6,1.141493649,4226.13,3702.280782,地级市,45764.82362,1,45764.82362,55204,249,1,429,41402,209,1,300,13802,40,0,129,0.555555556,30168.55556,20522.44444,9646.111111,1,201,168,-0.443865063,0.765678577
2011,哈尔滨市,230000,230100,黑龙江省,2011230100,993.3,53068,187.1749454,4242.1894,12.3,38.83,50.63,20704129,3.951678752,2,1.080756826,4242.1894,3925.202504,副省级市,107472.0689,0,107472.0689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,0,-0.572503699,0.714301513
2014,绍兴市,330000,330600,浙江省,2014330600,443,8279,535.0887788,4265.8839,7.5,51.89,43.56,14871391,8.435659857,5,1.141527151,4265.8839,3736.997317,地级市,62387.71312,0,62387.71312,928,1,0,4,651,1,0,3,277,0,0,1,0.818181818,20306.90909,9915.909091,10391,0,126,1468,0.205146585,0.745036283
2011,泉州市,350000,350500,福建省,2011350500,689.5,11015,625.9645937,4270.8864,13.5,62.34,34.11,14620868,5.731334581,2,1.080756826,4270.8864,3951.755193,地级市,91816.90291,0,91816.90291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.65234614,0.724732238
2016,昆明市,530000,530100,云南省,2016530100,560,21026,266.3369162,4300.078,8.5,38.61,56.73,23100867,6.633538363,7,1.157558801,4300.078,3714.781483,地级市,104888.3536,1,104888.3536,91581,277,0,53,75171,215,0,37,16410,62,0,16,0.5,30379.375,23271.625,7107.75,0,609,813,0.141454016,0.711039075
2017,福州市,350000,350100,福建省,2017350100,693,12251,565.6681087,4300.553,8.9,36.69,61.92,41938675,12.7753603,8,1.2065545,4300.553,3564.325524,地级市,114450.0475,0,114450.0475,47485,298,0,203,20702,129,0,93,26783,169,0,110,0.888888889,71911,33687.22222,38223.77778,1,3260,2334,2.520564218,0.702163868
2016,济宁市,370000,370800,山东省,2016370800,876,11311,774.4673327,4301.82,7.96,45.32,43.51,20718899,4.242336044,7,1.157558801,4301.82,3716.286375,地级市,42340.23884,1,42340.23884,663,14,0,34,325,4,0,5,338,10,0,29,0.75,76000.25,57287.625,18712.625,0,933,1042,0.455215415,0.77162298
2014,温州市,330000,330300,浙江省,2014330300,813.7,12065,674.4301699,4303.046,7.2,47.17,50.09,24103624,4.63260666,5,1.141527151,4303.046,3769.552039,地级市,79082.76899,1,79082.76899,19717,137,0,26,8744,61,0,15,10973,76,0,11,0.818181818,20306.90909,9915.909091,10391,0,50,4695,1.88135236,0.730140867
2018,襄阳市,420000,420600,湖北省,2018420600,592,19728,300.081103,4309.79,7.75,51.47,38.91,16589570,5.829726025,9,1.248780928,4309.79,3451.197807,地级市,25906.83001,1,25906.83001,16001,181,3,53,13779,155,3,45,2222,26,0,8,1,152967.5,110487.75,42479.75,0,203,2104,0.589903583,0.801640098
2017,厦门市,350000,350200,福建省,2017350200,231,1701,1358.024691,4351.7181,7.6,41.64,57.82,14467448,15.6135562,8,1.2065545,4351.7181,3606.731482,副省级市,79894.39172,1,79894.39172,547709,7745,0,297,254473,4194,0,150,293236,3551,0,147,0.888888889,71911,33687.22222,38223.77778,0,239,3100,1.14242189,0.725568993
2016,南昌市,360000,360100,江西省,2016360100,523,7402,706.565793,4354.9927,9,52.98,42.85,18680021,7.193540304,7,1.157558801,4354.9927,3762.221579,地级市,45164.49225,1,45164.49225,0,0,0,0,0,0,0,0,0,0,0,0,0.545454545,1884.545455,1066,818.5454545,1,663,825,0.179791318,0.768120343
2013,常州市,320000,320400,江苏省,2013320400,365.9,4372,836.9167429,4360.9347,9.85,51.61,45.22,16076257,10.54838141,4,1.129877472,4360.9347,3859.652757,地级市,96282.85442,0,96282.85442,0,0,0,0,0,0,0,0,0,0,0,0,0.384615385,0,0,0,1,34,121,-0.567701061,0.719677536
2012,西安市,610000,610100,陕西省,2012610100,796,10108,787.4950534,4366.1,11.8,43.1,52.42,22638601,4.959574939,3,1.105951683,4366.1,3947.821652,副省级市,99999.15015,0,99999.15015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,247,1874,0.493253405,0.719272036
2019,济宁市,370000,370800,山东省,2019370800,894,11187,799.1418611,4370,3.83,40.27,48.2,21536991,3.864605957,10,1.264849051,4370,3454.957725,地级市,68798.92003,1,68798.92003,18707,194,0,190,3299,35,0,76,15408,159,0,114,0.9375,72580.0625,32814.0625,39766,0,889,2071,0.978020578,0.73144869
2011,济南市,370000,370100,山东省,2011370100,606.6,8177,741.8368595,4406.29,10.6,41.51,53.09,21142868,6.721136006,2,1.080756826,4406.29,4077.041101,副省级市,79570.95978,0,79570.95978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.65181278,0.73669167
