year,province,iv_Freq_city_nonenvirContent,iv_Freq_city_envirContent,city,province_code,city_code,year_city,population,area,PopulationDensity,gdp,GDP_GrowthRate,Proportion_SecondaryIndustry,Proportion_ThirdIndustry,retailAssumption,gdp_percapita,X,deflator,gdp_nominal,gdp_real,city_type,sum,if_officialWechat,nightLight,clicksCount_city_allContent,likeCount_city_allContent,originalflag_city_allContent,Freq_city_allContent,clicksCount_city_gdpContent,likeCount_city_gdpContent,originalflag_city_gdpContent,Freq_city_gdpContent,Freq_city_nongdpContent,iv_if_officialWechat,iv_Freq_city_gdpContent,iv_Freq_city_nongdpContent,leader_change,clicksCount_city_envirContent,likeCount_city_envirContent,originalflag_city_envirContent,Freq_city_envirContent,satellites02,SatelliteSO2,OfficialSO2,ln_OfficialSO2,ln_SatelliteSo2,ManipulationSO2,ln_ManipulationSO2,Freq_city_nonenvirContent
2018,广东省,1653.190476,353.8095238,汕头市,440000,440500,2018440500,569,2199,2587.539791,2512.0504,6.9,50.8,44.8,17696265,3.535328911,9,1.248780928,2512.0504,2011.60215,地级市,63820.76002,1,63820.76002,8581279,48328,33,3121,343624,1677,1,168,2953,0.904761905,163.9047619,1843.095238,1,316534,2188,2,160,0.040017702,96.07434082,10192,9.229358673,4.565122128,106.0845184,4.664236069,2961
2018,广东省,1653.190476,353.8095238,汕尾市,440000,441500,2018441500,356,4865,731.7574512,920.3183,8,44.18,41.26,6093559,2.070149941,9,1.248780928,920.3183,736.9733789,地级市,32619.57,1,32619.57,72422,677,0,904,7606,45,0,163,741,0.904761905,163.9047619,1843.095238,0,4169,60,0,39,0.040259585,95.14183044,1608,7.38274622,4.5553689,16.90108299,2.827377796,865
2018,广东省,1653.190476,353.8095238,江门市,440000,440700,2018440700,399,9507,419.6907542,2900.4073,7.8,48.55,44.5,14075780,5.821029986,9,1.248780928,2900.4073,2322.590964,地级市,67114.39998,1,67114.39998,35063079,213732,9,4735,924122,4108,3,296,4439,0.904761905,163.9047619,1843.095238,0,2153287,8550,0,722,0.054786243,21.14336586,,,3.051326275,,,4013
2018,广东省,1653.190476,353.8095238,河源市,440000,441600,2018441600,373,15654,238.2777565,1006.0027,6.3,38.33,50.96,6287201,2.159752857,9,1.248780928,1006.0027,805.5878156,地级市,21936.27,0,21936.27,136528,2395,1,1715,12541,129,0,108,1607,0.904761905,163.9047619,1843.095238,0,25445,1004,1,938,0.024862187,52.85771942,1966,7.583756447,3.967603683,37.19418716,3.616152525,777
2018,广东省,1653.190476,353.8095238,深圳市,440000,440300,2018440300,455,1997,2278.417626,24221.9771,7.6,41.13,58.78,61688671,42.62966651,9,1.248780928,24221.9771,19396.49826,副省级市,157188.7,1,157188.7,10050553,67717,0,3405,579449,3709,0,215,3190,0.904761905,163.9047619,1843.095238,0,607644,4417,0,671,0.063276924,35.35317993,978,6.885509491,3.565388441,27.66370583,3.320121288,2734
2018,广东省,1653.190476,353.8095238,清远市,440000,441800,2018441800,443,19036,232.7169573,1565.1949,3.95,34.68,50.54,7388603,2.829296358,9,1.248780928,1565.1949,1253.378287,地级市,40211.05999,0,40211.05999,287080,1436,14,932,24207,105,0,31,901,0.904761905,163.9047619,1843.095238,1,52944,358,8,633,0.040549919,74.19792938,,,4.306736469,,,299
2018,广东省,1653.190476,353.8095238,湛江市,440000,440800,2018440800,848,13263,639.3726909,3008.3928,6,36.12,46.14,16973037,2.840877002,9,1.248780928,3008.3928,2409.063698,地级市,40883.56998,1,40883.56998,790414,6546,0,2223,76446,541,0,235,1988,0.904761905,163.9047619,1843.095238,0,26783,241,0,97,0.043839224,78.75881195,13243,9.491224289,4.366390228,168.1462708,5.124834061,2126
2018,广东省,1653.190476,353.8095238,潮州市,440000,445100,2018445100,276,3146,877.3045137,1067.279,5.3,48.58,44.29,5880316,3.096582284,9,1.248780928,1067.279,854.6567105,地级市,29394.73001,1,29394.73001,663526,4000,45,2285,21850,142,1,143,2142,0.904761905,163.9047619,1843.095238,0,135312,609,0,634,0.041502886,17.47578812,,,2.860816479,,,1651
2018,广东省,1653.190476,353.8095238,珠海市,440000,440400,2018440400,127,1736,731.5668203,2914.735,8,49.19,49.09,11606397,18.37845917,9,1.248780928,2914.735,2334.064314,地级市,33491.83002,1,33491.83002,576555,3766,2,1361,141824,474,1,119,1242,0.904761905,163.9047619,1843.095238,1,37656,536,0,452,0.036641181,0.009691237,4266,8.358431816,-4.63653326,440191.5,12.99496555,909
2018,广东省,1653.190476,353.8095238,肇庆市,440000,441200,2018441200,450,14900,302.0134228,2201.8012,6.62,35.18,49.02,8666968,3.918134435,9,1.248780928,2201.8012,1763.160496,地级市,38105.00997,1,38105.00997,179369,1190,0,1805,19578,107,0,183,1622,0.904761905,163.9047619,1843.095238,0,6726,51,0,125,0.04629517,59.73856735,19274,9.866512299,4.089977741,322.6391296,5.776534557,1680
2018,广东省,1653.190476,353.8095238,茂名市,440000,440900,2018440900,811,11427,709.7225869,3092.1768,5.5,38.12,45.86,15413709,3.053213724,9,1.248780928,3092.1768,2476.15633,地级市,33777.23001,1,33777.23001,45210,579,0,263,3676,21,0,38,225,0.904761905,163.9047619,1843.095238,1,282,8,0,4,0.054661836,47.91633606,3648,8.201934814,3.86945653,76.13269806,4.332478046,259
2018,广东省,1653.190476,353.8095238,阳江市,440000,441700,2018441700,300,7956,377.0739065,1350.3149,4.1,34.36,49.4,7490080,3.604354908,9,1.248780928,1350.3149,1081.306472,地级市,22807.38002,1,22807.38002,127652,1239,0,1402,18591,254,0,339,1063,0.904761905,163.9047619,1843.095238,1,1646,18,0,39,0.046996117,70.51958466,12683,9.448018074,4.255890369,179.8507538,5.192127228,1363
2018,广东省,1653.190476,353.8095238,韶关市,440000,440200,2018440200,337,18413,183.0228643,1343.911,4.3,33.51,54.89,7515875,3.19340757,9,1.248780928,1343.911,1076.178351,地级市,20733.97,1,20733.97,9077387,42905,141,2930,620201,2063,11,196,2734,0.904761905,163.9047619,1843.095238,1,509038,1861,7,141,0.041756451,9.901572227,10925,9.298809052,2.292693615,1103.360107,7.006115437,2789
2018,广西壮族自治区,456.7142857,148.5,北海市,450000,450500,2018450500,178,3989,446.2271246,1213.301,8.29,48.07,35.35,2653866,5.458361511,9,1.248780928,1213.301,971.5883489,地级市,17209.32,0,17209.32,0,0,0,0,0,0,0,0,0,0.357142857,42.57142857,562.6428571,1,0,0,0,0,0.056230426,25.69803238,4728,8.461257935,3.246414423,183.9829559,5.214843273,0
2018,广西壮族自治区,456.7142857,148.5,南宁市,450000,450100,2018450100,771,22244,346.6103219,4026.9053,5.4,30.44,59.1,22146937,4.182450224,9,1.248780928,4026.9053,3224.669123,地级市,84900.30004,0,84900.30004,199056,2265,0,1108,14237,84,0,33,1075,0.357142857,42.57142857,562.6428571,0,26413,408,0,669,0.017733973,78.09099579,8012,8.988696098,4.35787487,102.598259,4.630820751,439
2018,广西壮族自治区,456.7142857,148.5,崇左市,450000,451400,2018451400,252,17332,145.3957997,1016.4916,11.34,44.24,37.13,1615700,3.230107647,9,1.248780928,1016.4916,813.9871271,地级市,10478.76,1,10478.76,0,0,0,0,0,0,0,0,0,0.357142857,42.57142857,562.6428571,0,0,0,0,0,-0.007692612,47.55741501,3265,8.091014862,3.861937761,68.65385437,4.229077339,0
2018,广西壮族自治区,456.7142857,148.5,来宾市,450000,451300,2018451300,269,13411,200.5816121,692.4112,7.16,34.55,41.64,1975201,2.061225691,9,1.248780928,692.4112,554.4697108,地级市,10187.26999,0,10187.26999,0,0,0,0,0,0,0,0,0,0.357142857,42.57142857,562.6428571,0,0,0,0,0,0.083444349,32.06096268,9396,9.148039818,3.467639208,293.0666809,5.680400372,0
2018,广西壮族自治区,456.7142857,148.5,柳州市,450000,450200,2018450200,390,18597,209.7112437,3053.6457,6.37,52.68,40.93,12665810,6.270003484,9,1.248780928,3053.6457,2445.301359,地级市,41453.93001,1,41453.93001,118940,2071,0,1148,4219,45,0,21,1127,0.357142857,42.57142857,562.6428571,0,59077,1089,0,837,0.076424085,13.52458191,12406,9.425935745,2.604508877,917.2926636,6.821426392,311
2018,广西壮族自治区,456.7142857,148.5,桂林市,450000,450300,2018450300,538,27670,194.4344055,2003.6055,6.9,31.04,49.32,9955366,2.982247493,9,1.248780928,2003.6055,1604.449151,地级市,27739.15999,0,27739.15999,0,0,0,0,0,0,0,0,0,0.357142857,42.57142857,562.6428571,0,0,0,0,0,0.060683347,0.393077135,9439,9.152605057,-0.933749437,24013.09766,10.08635426,0
2018,广西壮族自治区,456.7142857,148.5,梧州市,450000,450400,2018450400,352,12571,280.0095458,1029.847,1.81,40.47,45.62,4847190,2.342846242,9,1.248780928,1029.847,824.6818773,地级市,10900.15,0,10900.15,218240,1367,0,1861,31368,113,0,282,1579,0.357142857,42.57142857,562.6428571,1,14914,133,0,435,0.035401583,69.14944458,3224,8.078377724,4.236269951,46.62365723,3.842108011,1426
2018,广西壮族自治区,456.7142857,148.5,河池市,450000,451200,2018451200,433,33476,129.3463974,788.2999,6.37,31.69,47.9,3302196,1.457865027,9,1.248780928,788.2999,631.2555568,地级市,11387.72999,0,11387.72999,0,0,0,0,0,0,0,0,0,0.357142857,42.57142857,562.6428571,0,0,0,0,0,0.012000736,52.42353821,7299,8.895492554,3.959355593,139.2313538,4.936137199,0
2018,广西壮族自治区,456.7142857,148.5,玉林市,450000,450900,2018450900,733,12824,571.584529,1615.4571,7.24,34.5,48.38,3893555,1.764839427,9,1.248780928,1615.4571,1293.6273,地级市,24935.35999,1,24935.35999,0,0,0,0,0,0,0,0,0,0.357142857,42.57142857,562.6428571,1,0,0,0,0,0.050699525,27.93642044,2549,7.843456268,3.329931259,91.24289703,4.513525009,0
2018,广西壮族自治区,456.7142857,148.5,百色市,450000,451000,2018451000,421,36202,116.2919176,1176.7732,7.1,47.88,35.53,2972708,2.238331548,9,1.248780928,1176.7732,942.3375819,地级市,22593.05,0,22593.05,0,0,0,0,0,0,0,0,0,0.357142857,42.57142857,562.6428571,0,0,0,0,0,-0.004192322,8.590296745,26514,10.18542862,2.150633335,3086.505615,8.034794807,0
2018,广西壮族自治区,456.7142857,148.5,贵港市,450000,450800,2018450800,561,10602,529.1454443,1169.8754,9.99,42.23,40.83,5152380,1.669900098,9,1.248780928,1169.8754,936.8139549,地级市,14950.31,0,14950.31,0,0,0,0,0,0,0,0,0,0.357142857,42.57142857,562.6428571,0,0,0,0,0,0.048160538,99.71954346,4382,8.385260582,4.602361679,43.94324112,3.782898903,0
2018,广西壮族自治区,456.7142857,148.5,贺州市,450000,451100,2018451100,246,11753,209.3082617,602.6288,8.87,35.41,44.74,1961812,1.9616816,9,1.248780928,602.6288,482.5736736,地级市,8041.459992,0,8041.459992,0,0,0,0,0,0,0,0,0,0.357142857,42.57142857,562.6428571,0,0,0,0,0,0.028972309,6.301073551,2497,7.822845459,1.840720057,396.2816772,5.982125282,0
2018,广西壮族自治区,456.7142857,148.5,钦州市,450000,450700,2018450700,415,12187,340.5267908,1291.9647,5.96,41.27,39.75,4433385,2.492965645,9,1.248780928,1291.9647,1034.580743,地级市,15185.03001,1,15185.03001,1558643,13782,22,2381,33184,305,0,72,2309,0.357142857,42.57142857,562.6428571,1,44550,373,0,80,0.073537968,76.63083649,3235,8.081784248,4.338999748,42.21538162,3.742784739,2301
2018,广西壮族自治区,456.7142857,148.5,防城港市,450000,450600,2018450600,99,6238,158.704713,696.8185,7.4,49.34,36.76,1349378,5.636353462,9,1.248780928,696.8185,557.9989928,地级市,8202.969985,1,8202.969985,1210132,11645,7,1975,99098,1038,1,188,1787,0.357142857,42.57142857,562.6428571,1,25984,288,0,58,-0.015162874,43.52427673,7445,8.915297508,3.773318768,171.0539551,5.141979218,1917
2018,新疆维吾尔自治区,1475,32,乌鲁木齐市,650000,650100,2018650100,222,13788,161.0095735,3099.7659,7.8,30.59,68.59,13539949,11.18123215,9,1.248780928,3099.7659,2482.233537,地级市,108026.32,1,108026.32,167794,529,0,683,42156,134,0,189,494,1,82.5,1424.5,1,370,1,0,5,0.089830153,71.06143188,17696,9.781093597,4.263544559,249.0239716,5.517549038,678
2018,新疆维吾尔自治区,1475,32,克拉玛依市,650000,650200,2018650200,31,7735,40.07756949,898.142,6.7,72.9,26.54,704465,23.20048451,9,1.248780928,898.142,719.2150199,地级市,45180.17997,1,45180.17997,2086202,54807,0,3868,41779,567,0,117,3751,1,82.5,1424.5,0,41337,1363,0,107,0.066032507,97.67058563,5866,8.67692852,4.581600666,60.05902481,4.095327854,3761
2018,新疆维吾尔自治区,1475,32,吐鲁番市,650000,650400,2018650400,63,69759,9.031092762,310.5938,7.35,50.57,33.48,537817,3.947898472,9,1.248780928,310.5938,248.7176037,地级市,17094.56,1,17094.56,7633,70,0,44,200,2,0,3,41,1,82.5,1424.5,1,251,2,0,3,0.020743003,62.95457077,7984,8.98519516,4.142413139,126.8216095,4.842781544,41
2018,新疆维吾尔自治区,1475,32,哈密市,650000,650500,2018650500,56,137222,4.080978269,536.6085,5.53,60.07,32.36,1205367,7.673319177,9,1.248780928,536.6085,429.7058739,地级市,16735.56998,1,16735.56998,1131563,11168,82,1433,25747,212,1,21,1412,1,82.5,1424.5,1,10125,47,0,13,0.041437704,41.26428604,29021,10.27577496,3.719997406,703.2958374,6.55577755,1420
2018,江苏省,1582.846154,143.9230769,南京市,320000,320100,2018320100,697,6587,1058.144831,12820.4,8,36.83,61.04,58324550,14.72931466,9,1.248780928,12820.4,10266.33232,副省级市,177062.21,1,177062.21,20390992,134531,23,2519,565345,2479,0,291,2228,0.692307692,144.0769231,1582.692308,1,144164,539,0,31,0.115375459,91.46528625,12375,9.423433304,4.51595974,135.297226,4.907474041,2488
2018,江苏省,1582.846154,143.9230769,南通市,320000,320600,2018320600,763,10549,723.2913072,8427,7.2,46.85,48.43,30887652,8.844274201,9,1.248780928,8427,6748.181215,地级市,131881.82,0,131881.82,274065,1014,3,345,27840,142,1,53,292,0.692307692,144.0769231,1582.692308,1,312,4,0,3,0.088990092,62.27018738,8299,9.023890495,4.131482601,133.2740479,4.892407417,342
2018,江苏省,1582.846154,143.9230769,宿迁市,320000,321300,2018321300,591,8524,693.3364618,2750.72,6.8,46.52,42.55,8338163,3.727113745,9,1.248780928,2750.72,2202.724224,地级市,48278.19,1,48278.19,722371,7981,0,2103,41462,531,0,364,1739,0.692307692,144.0769231,1582.692308,1,24907,266,0,79,0.044512648,65.33463287,8486,9.046173096,4.179522038,129.8851776,4.866650581,2024
2018,江苏省,1582.846154,143.9230769,常州市,320000,320400,2018320400,382,4372,873.7419945,7050.27,7,46.29,51.5,26131911,14.77937705,9,1.248780928,7050.27,5645.722033,地级市,111232.8199,1,111232.8199,3887850,42092,17,2405,217497,2417,1,194,2211,0.692307692,144.0769231,1582.692308,1,95205,1077,0,91,0.104583055,99.87895966,22888,10.03836823,4.603959084,229.1573792,5.434409142,2314
2018,江苏省,1582.846154,143.9230769,徐州市,320000,320300,2018320300,1045,11765,888.2277943,6755.23,4.2,41.63,49.03,31020049,5.17651638,9,1.248780928,6755.23,5409.459617,地级市,88365.11002,1,88365.11002,5501220,43768,18,2015,338372,2354,3,189,1826,0.692307692,144.0769231,1582.692308,1,225740,1323,0,106,0.070024878,0.37763074,18221,9.810330391,-0.973838449,48250.83984,10.78416824,1909
2018,江苏省,1582.846154,143.9230769,扬州市,320000,321000,2018321000,459,6591,696.4041875,5466.17,6.7,47.99,47.01,15570299,9.536394123,9,1.248780928,5466.17,4377.204902,地级市,77564.52002,1,77564.52002,0,0,0,0,0,0,0,0,0,0.692307692,144.0769231,1582.692308,1,0,0,0,0,0.065655448,22.10028648,15588,9.654256821,3.095590591,705.3302002,6.558666229,0
2018,江苏省,1582.846154,143.9230769,无锡市,320000,320200,2018320200,497,4627,1074.130106,11438.62,7.4,47.77,51.14,36726987,18.43023983,9,1.248780928,11438.62,9159.829193,地级市,166445.66,0,166445.66,1047598,6968,44,1089,145293,577,0,107,982,0.692307692,144.0769231,1582.692308,1,128277,1426,39,457,0.079382308,34.99331665,40242,10.60266685,3.555157185,1149.990967,7.047509193,632
2018,江苏省,1582.846154,143.9230769,泰州市,320000,321200,2018321200,503,5787,869.1895628,5107.63,6.7,47.65,46.86,12828741,8.131397404,9,1.248780928,5107.63,4090.092894,地级市,85433.23996,1,85433.23996,14187348,283091,961,3408,559932,11557,57,125,3283,0.692307692,144.0769231,1582.692308,1,196675,3559,38,51,0.0786722,14.79871082,10580,9.266720772,2.694540024,714.927124,6.572180748,3357
2018,江苏省,1582.846154,143.9230769,淮安市,320000,320800,2018320800,561,10030,559.3220339,3601.25,6.5,41.88,48.16,12396580,5.140485668,9,1.248780928,3601.25,2883.81246,地级市,58422.44992,1,58422.44992,4297839,44043,15,3326,221389,2753,0,171,3155,0.692307692,144.0769231,1582.692308,0,129870,1654,2,582,0.0401816,40.9675827,11222,9.325631142,3.712781191,273.9238892,5.612850189,2744
2018,江苏省,1582.846154,143.9230769,盐城市,320000,320900,2018320900,825,16931,487.2718682,5487.08,5.5,44.4,45.15,17787360,5.32599907,9,1.248780928,5487.08,4393.949232,地级市,98180.27984,1,98180.27984,5791832,54960,91,2246,336428,2879,6,119,2127,0.692307692,144.0769231,1582.692308,1,82484,916,0,45,0.04622056,2.203683376,11425,9.343559265,0.790130198,5184.501465,8.55342865,2201
2018,江苏省,1582.846154,143.9230769,苏州市,320000,320500,2018320500,704,8657,813.2147395,18597.47,6.8,48.03,50.81,57468970,21.15411935,9,1.248780928,18597.47,14892.50002,地级市,400681.86,1,400681.86,17934128,203908,61,2052,807559,8410,2,72,1980,0.692307692,144.0769231,1582.692308,0,178200,2146,18,417,0.089646757,76.46590424,61674,11.02961731,4.336844921,806.555542,6.692772865,1635
2018,江苏省,1582.846154,143.9230769,连云港市,320000,320700,2018320700,534,7615,701.2475378,2771.7,4.7,43.56,44.69,11213088,4.156413124,9,1.248780928,2771.7,2219.524608,地级市,57069.95001,0,57069.95001,122916,497,0,940,21253,92,0,188,752,0.692307692,144.0769231,1582.692308,1,371,2,0,9,0.067460775,66.65962982,9501,9.159152031,4.199599743,142.5300446,4.959552765,931
2018,江苏省,1582.846154,143.9230769,镇江市,320000,321100,2018321100,271,3840,705.7291667,4050,3.1,48.8,47.78,13609156,11.96739085,9,1.248780928,4050,3243.162919,地级市,82623.27,0,82623.27,0,0,0,0,0,0,0,0,0,0.692307692,144.0769231,1582.692308,0,0,0,0,0,0.127300069,37.41930008,7095,8.867145538,3.622186661,189.6080322,5.244958878,0
2018,江西省,305.7272727,22.63636364,上饶市,360000,361100,2018361100,789,22757,346.7065079,2217.4758,9,46.51,42.08,8259941,2.25058608,9,1.248780928,2217.4758,1775.712417,地级市,22732.48002,0,22732.48002,0,0,0,0,0,0,0,0,0,0.545454545,40.18181818,288.1818182,1,0,0,0,0,0.071409129,69.96509552,13833,9.534811974,4.24799633,197.7128754,5.286815643,0
2018,江西省,305.7272727,22.63636364,九江市,360000,360400,2018360400,523,19853,263.4362565,2700.1852,8.68,50.48,42.52,7521037,4.13433445,9,1.248780928,2700.1852,2162.256917,地级市,28610.80002,0,28610.80002,28889,545,0,129,4978,74,0,24,105,0.545454545,40.18181818,288.1818182,1,139,0,0,3,0.048620999,83.28645325,15662,9.658992767,4.422286034,188.0497894,5.236706734,126
2018,江西省,305.7272727,22.63636364,南昌市,360000,360100,2018360100,532,7402,718.724669,5274.6716,8.9,50.45,45.94,21316307,7.939580128,9,1.248780928,5274.6716,4223.856628,地级市,63403.05002,1,63403.05002,117946,1270,0,826,29019,289,0,162,664,0.545454545,40.18181818,288.1818182,1,5153,82,0,187,0.04435968,1.335136771,6540,8.785692215,0.289033741,4898.374512,8.496658325,639
2018,江西省,305.7272727,22.63636364,吉安市,360000,360800,2018360800,539,25372,212.438909,1742.2292,8.88,45.35,42.71,5141948,2.588393293,9,1.248780928,1742.2292,1395.143985,地级市,16884.80001,1,16884.80001,22581,121,1,184,7480,16,0,54,130,0.545454545,40.18181818,288.1818182,0,423,5,0,5,0.059201494,30.69539452,15712,9.662179947,3.424112558,511.8683167,6.238067627,179
2018,江西省,305.7272727,22.63636364,宜春市,360000,360900,2018360900,605,18669,324.0666345,2180.8544,8.1,44.82,42.83,6760270,2.886589582,9,1.248780928,2180.8544,1746.386697,地级市,24094.83999,1,24094.83999,5990495,67451,83,1600,186970,1693,1,58,1542,0.545454545,40.18181818,288.1818182,1,123703,1303,1,45,0.083556801,30.46262169,25284,10.13792706,3.41650033,830.0007935,6.721426487,1555
2018,江西省,305.7272727,22.63636364,抚州市,360000,361000,2018361000,432,18799,229.7994574,1382.4038,8,40.94,44.64,5441371,2.562506141,9,1.248780928,1382.4038,1107.002653,地级市,15795.87001,0,15795.87001,0,0,0,0,0,0,0,0,0,0.545454545,40.18181818,288.1818182,0,0,0,0,0,0.047663637,21.79202652,6373,8.759825706,3.081544161,292.4464111,5.678281307,0
2018,江西省,305.7272727,22.63636364,新余市,360000,360500,2018360500,125,3178,393.3291378,1027.3443,8.3,49.57,45.03,2743622,6.581422102,9,1.248780928,1027.3443,822.6777627,地级市,6945.450007,1,6945.450007,64859,3606,0,487,7283,657,0,78,409,0.545454545,40.18181818,288.1818182,1,145,12,0,2,0.099514894,18.09609985,25984,10.16523647,2.895696402,1435.889526,7.269539833,485
2018,江西省,305.7272727,22.63636364,景德镇市,360000,360200,2018360200,170,5262,323.0710756,846.5982,8.2,47.52,45.81,3406579,3.98788074,9,1.248780928,846.5982,677.9397259,地级市,10953.92,1,10953.92,48769,527,1,386,5927,47,0,66,320,0.545454545,40.18181818,288.1818182,1,408,9,0,7,0.03264007,73.90493011,4963,8.509765625,4.302779675,67.15383911,4.20698595,379
2018,江西省,305.7272727,22.63636364,萍乡市,360000,360300,2018360300,200,3831,522.0569042,1009.0505,8.7,46.51,47.61,3848322,4.040142179,9,1.248780928,1009.0505,808.0284359,地级市,6171.459999,0,6171.459999,0,0,0,0,0,0,0,0,0,0.545454545,40.18181818,288.1818182,0,0,0,0,0,0.066240348,6.323984146,11347,9.336709023,1.844349384,1794.280273,7.492359161,0
2018,江西省,305.7272727,22.63636364,赣州市,360000,360700,2018360700,981,39363,249.2188095,2807.2372,9.31,42.54,45.34,9017126,2.291521021,9,1.248780928,2807.2372,2247.982122,地级市,42946.92999,0,42946.92999,0,0,0,0,0,0,0,0,0,0.545454545,40.18181818,288.1818182,0,0,0,0,0,0.028262148,27.43994713,21593,9.980124474,3.311999798,786.918396,6.668124676,0
